date,ticker,side,shares_delta,shares_after,price,notional,fee,exec_session
2018-09-28,ILMN,BUY,0.5609307198743235,0.5609307198743235,356.7214660644531,200.09602875415777,0.9934743329445275,CLOSE
2018-09-28,MOH,BUY,1.34563572853046,1.34563572853046,148.6999969482422,200.09602872592507,0.9934743328043524,CLOSE
2018-09-28,PODD,BUY,1.8885892825623536,1.8885892825623536,105.94999694824219,200.09602872396425,0.9934743327946169,CLOSE
2018-09-28,RHI,BUY,3.4771376037029857,3.4771376037029857,57.54619216918945,200.09602874140694,0.9934743328812197,CLOSE
2018-09-28,THC,BUY,4.4216456414726055,67.92210049402965,28.459999084472656,125.84003090817286,0.6247942127717915,CLOSE
2018-10-31,URBN,SELL,-73.55717482373913,0.0,40.56999969482422,2984.2145601512284,11.544487957831803,OPEN
2018-10-31,AAP,BUY,1.6054885487589339,2.9562981377066286,140.58883666992188,225.71376735689967,0.8731777882072018,CLOSE
2018-10-31,ALGN,BUY,0.8678641310233007,4.523615541885873,221.1999969482422,191.97154313384297,0.7426453839977007,CLOSE
2018-10-31,AMZN,BUY,2.4322022829458483,12.010708323790523,79.90050506591797,194.334190829852,0.7517853293084001,CLOSE
2018-10-31,CF,BUY,5.057385163217288,20.251246531011443,40.107337951660156,202.83825589286772,0.7846834586934497,CLOSE
2018-10-31,CLF,BUY,23.169209387600613,23.169209387600613,10.188960075378418,236.0701494283455,0.9132416394151568,CLOSE
2018-10-31,DXCM,BUY,6.807009638714169,12.402536432116303,33.192501068115234,225.94167470369075,0.8740594518970934,CLOSE
2018-10-31,FOSL,BUY,8.13114191253456,58.424229339729315,21.709999084472656,176.52708347684253,0.6828982126963098,CLOSE
2018-10-31,FTNT,BUY,10.851715821110798,75.2392668941434,16.43600082397461,178.35881017731538,0.6899842805407667,CLOSE
2018-10-31,GWW,BUY,0.7841698141952785,3.2083272786532016,257.6151428222656,202.01401868082618,0.7814948821427312,CLOSE
2018-10-31,HCA,BUY,1.8798874837566233,1.8798874837566233,125.57674407958984,236.0701494461296,0.9132416394839549,CLOSE
2018-10-31,ILMN,BUY,0.7501013875194489,1.3110321073937725,302.3861999511719,226.82030815010754,0.8774584612635622,CLOSE
2018-10-31,MOH,BUY,1.7888104196619736,3.134446148192434,126.7699966430664,226.7674908956306,0.8772541367600843,CLOSE
2018-10-31,PTC,BUY,2.4477243002921636,10.091781556968103,82.41000366210938,201.7169685509113,0.7803457383467499,CLOSE
2018-10-31,WBD,BUY,7.288365355874641,7.288365355874641,32.38999938964844,236.07014942831444,0.9132416394150367,CLOSE
2019-01-31,LULU,SELL,-22.778140661381666,0.0,148.30999755859375,3378.2259858788198,7.7699197675212845,OPEN
2019-01-31,TPL,SELL,-39.37143220806455,0.0,69.266357421875,2727.11569553492,6.272366099730316,OPEN
2019-01-31,AAP,BUY,2.220408555165934,5.176706692872562,140.14988708496094,311.1900082889869,0.7157370190646699,CLOSE
2019-01-31,ABT,BUY,5.328327805358024,5.328327805358024,64.54409790039062,343.9121115144018,0.790997856483124,CLOSE
2019-01-31,BALL,BUY,7.115396789809132,7.115396789809132,48.33351135253906,343.9121115180597,0.7909978564915373,CLOSE
2019-01-31,CHD,BUY,5.788048732020719,5.788048732020719,59.417625427246094,343.91211151385374,0.7909978564818636,CLOSE
2019-01-31,DECK,BUY,9.086780984051458,97.43653122060756,21.408374786376953,194.5332129082968,0.44742638968908266,CLOSE
2019-01-31,DXCM,BUY,8.774782453595787,21.17731888571209,35.25749969482422,309.3768896798024,0.7115668462635455,CLOSE
2019-01-31,FTNT,BUY,16.51520033074139,91.75446722488479,15.314000129699707,252.9137800069903,0.5817016940160776,CLOSE
2019-01-31,HCA,BUY,2.467953474111429,4.347840957868052,131.44371032714844,324.39696155198226,0.7461130115695591,CLOSE
2019-01-31,KDP,BUY,14.943170973491124,14.943170973491124,23.014667510986328,343.9121115147201,0.7909978564838562,CLOSE
2019-01-31,LLY,BUY,3.1538042380447933,3.1538042380447933,109.0467529296875,343.9121115346719,0.7909978565297453,CLOSE
2019-01-31,MKC,BUY,6.348783468627991,6.348783468627991,54.16976547241211,343.9121115307053,0.7909978565206222,CLOSE
2019-01-31,MOH,BUY,2.3386454115030446,5.473091559695479,132.97999572753906,310.9930568299037,0.7152840307087786,CLOSE
2019-01-31,MRK,BUY,6.019420396329514,6.019420396329514,57.133758544921875,343.9121115042684,0.7909978564598174,CLOSE
2019-01-31,NRG,BUY,10.135557479047485,10.135557479047485,33.93124771118164,343.91211151247995,0.7909978564787038,CLOSE
2019-01-31,ORLY,BUY,14.967376658247174,14.967376658247174,22.977447509765625,343.91211152376565,0.7909978565046609,CLOSE
2019-01-31,PFE,BUY,11.871054330774772,11.871054330774772,28.970645904541016,343.912111530444,0.7909978565200212,CLOSE
2019-01-31,SBUX,BUY,5.873430438329736,5.873430438329736,58.55387496948242,343.9121115279117,0.7909978565141969,CLOSE
2019-01-31,WDAY,BUY,1.8945194391665332,1.8945194391665332,181.52999877929688,343.912111479255,0.7909978564022865,CLOSE
2019-01-31,ZBRA,BUY,1.4226514966146684,8.493184753345485,173.60000610351562,246.97230849548208,0.5680363095396087,CLOSE
2019-03-29,MTD,SELL,-3.332331309136013,0.0,710.8200073242188,2368.6877655667845,5.727314797803089,OPEN
2019-03-29,WMB,SELL,-175.22539841296938,0.0,13.69066333770752,2398.9519378876334,5.800491366068508,OPEN
2019-03-29,AES,BUY,20.562560250601134,20.562560250601134,14.032007217407227,288.53399384480605,0.6976542187784566,CLOSE
2019-03-29,AZO,BUY,0.2817384631708468,0.2817384631708468,1024.1199951171875,288.53399352685153,0.6976542180096656,CLOSE
2019-03-29,BALL,BUY,4.94246026935702,12.057857059166153,53.588844299316406,264.86073383013075,0.6404139972662527,CLOSE
2019-03-29,CDNS,BUY,3.3913426478709185,21.943168317821822,63.5099983215332,215.384165874026,0.5207832532235891,CLOSE
2019-03-29,CMG,BUY,20.310427914255357,20.310427914255357,14.206199645996094,288.53399384552364,0.6976542187801916,CLOSE
2019-03-29,DXCM,BUY,8.375691118623607,29.553010004335697,29.774999618530273,249.3861998619453,0.6029976992326079,CLOSE
2019-03-29,ENPH,BUY,19.797700088119413,204.42864328798083,9.229999542236328,182.73276275067428,0.44183453444525767,CLOSE
2019-03-29,ERIE,BUY,1.856185070692636,1.856185070692636,155.4446258544922,288.53399383051095,0.697654218743892,CLOSE
2019-03-29,GRMN,BUY,3.89693483103338,3.89693483103338,74.04126739501953,288.5339938455077,0.6976542187801532,CLOSE
2019-03-29,LLY,BUY,2.235114426741465,5.388918664786258,118.6934585571289,265.293461580879,0.6414603015053797,CLOSE
2019-03-29,MRK,BUY,4.115273621794936,10.13469401812445,64.27596282958984,264.5131743480829,0.6395736237085444,CLOSE
2019-03-29,NOW,BUY,3.993377501151113,33.94401830506179,49.29800033569336,196.86552539229785,0.47600652696696566,CLOSE
2019-03-29,NRG,BUY,7.559950056750464,17.695507535797947,35.233421325683594,266.3629055506147,0.6440461392685188,CLOSE
2019-03-29,O,BUY,5.634348519783489,5.634348519783489,51.20982360839844,288.5339938463533,0.6976542187821978,CLOSE
2019-03-29,SBUX,BUY,4.128597127017822,10.002027565347557,64.21502685546875,265.11797538686056,0.6410359886472552,CLOSE
2019-03-29,TDG,BUY,0.856292750676508,0.856292750676508,336.9571838378906,288.53399380875715,0.697654218691293,CLOSE
2019-03-29,ULTA,BUY,0.8273850394216288,0.8273850394216288,348.7300109863281,288.53399388742815,0.6976542188815137,CLOSE
2019-03-29,WDAY,BUY,1.3785368941192755,3.2730563332858087,192.85000610351562,265.8508484448237,0.6428080224166698,CLOSE
2019-04-30,AXON,SELL,-40.001005242176184,0.0,63.25,2530.0635815676437,5.939070711222592,OPEN
2019-04-30,FSLR,SELL,-38.77625216391874,0.0,61.38999938964844,2380.4740966758254,5.587924386323752,OPEN
2019-04-30,AES,BUY,21.618622769994605,42.18118302059574,13.393110275268555,289.5405987579695,0.6796675397097461,CLOSE
2019-04-30,AMT,BUY,1.8817521494118556,1.8817521494118556,163.35728454589844,307.3979213163285,0.7215858148708356,CLOSE
2019-04-30,AZO,BUY,0.28066651200539555,0.5624049751762423,1028.31005859375,288.61219740557175,0.6774882105733342,CLOSE
2019-04-30,BALL,BUY,4.75531682057726,16.813173879743413,55.51530075073242,263.99284345936326,0.6196967443760489,CLOSE
2019-04-30,CDNS,BUY,3.0077986658612454,24.950966983683067,69.37999725341797,208.68106317628744,0.4898578831482003,CLOSE
2019-04-30,CMG,BUY,21.021694677167766,41.33212259142312,13.760799407958984,289.2753236678647,0.6790448330198683,CLOSE
2019-04-30,ENPH,BUY,17.361720883713055,221.79036417169388,10.039999961853027,174.31167701018197,0.4091791933994864,CLOSE
2019-04-30,EPAM,BUY,1.7138599483068173,1.7138599483068173,179.36000061035156,307.39792137436785,0.7215858150070772,CLOSE
2019-04-30,ERIE,BUY,1.7348060686068913,3.5909911392995273,165.6984100341797,287.4546072858079,0.6747708837733373,CLOSE
2019-04-30,FICO,BUY,1.0988308183342752,1.0988308183342752,279.75,307.3979214290135,0.7215858151353525,CLOSE
2019-04-30,GRMN,BUY,3.9285623966283896,7.825497227661769,73.51821899414062,288.8209106074719,0.677978143898916,CLOSE
2019-04-30,LLY,BUY,2.521884294466139,7.910802959252397,107.05828857421875,269.98861654774595,0.6337712208436665,CLOSE
2019-04-30,MRK,BUY,4.396307485912259,14.531001504036709,60.829158782958984,267.42368611926804,0.6277503037034506,CLOSE
2019-04-30,NOW,BUY,3.459890141036825,37.40390844609861,54.302001953125,187.8789611961796,0.44102703340118543,CLOSE
2019-04-30,O,BUY,5.9212404247484205,11.555588944531909,48.8974494934082,289.5335546074628,0.6796510042723505,CLOSE
2019-04-30,ULTA,BUY,0.8271973245919272,1.654582364013556,348.9800109863281,288.675331423952,0.6776364113546014,CLOSE
2019-04-30,WDAY,BUY,1.2826757536153792,4.5557320869011875,205.6300048828125,263.7566214789956,0.6191422369497654,CLOSE
2019-04-30,WELL,BUY,5.099038395090059,5.099038395090059,60.28546905517578,307.3979213783549,0.7215858150164365,CLOSE
2019-06-28,DECK,SELL,-97.43653122060756,0.0,29.328392028808594,2857.6567855652265,6.57261060680002,OPEN
2019-06-28,TKO,SELL,-60.846967174798124,0.0,60.95356750488281,3708.839721156446,8.530331358659826,OPEN
2019-06-28,AMT,BUY,2.0708921939722016,3.9526443433840575,171.748779296875,355.6732063701529,0.8180483746513516,CLOSE
2019-06-28,AZO,BUY,0.30145920391371706,0.8638641790899594,1099.469970703125,331.44534209520185,0.7623242868189641,CLOSE
2019-06-28,BALL,BUY,4.501461761425577,21.31463564116899,64.98310852050781,292.5189781436345,0.6727936497303594,CLOSE
2019-06-28,CDNS,BUY,3.349489777608589,28.300456761291656,70.80999755859375,237.17736297499889,0.5455079348424975,CLOSE
2019-06-28,CMG,BUY,22.682625992465347,64.01474858388846,14.657599449157715,332.4728462526105,0.7646875463810041,CLOSE
2019-06-28,CPAY,BUY,1.3608754581527238,1.3608754581527238,280.8500061035156,382.2018807283171,0.8790643256751294,CLOSE
2019-06-28,CSGP,BUY,6.898203563721227,6.898203563721227,55.406002044677734,382.2018807561415,0.8790643257391255,CLOSE
2019-06-28,EPAM,BUY,2.0673022678553825,3.7811622161622,173.10000610351562,357.8500351835784,0.8230550809222303,CLOSE
2019-06-28,ERIE,BUY,1.4225863109691694,5.013577450268697,222.5532989501953,316.6012765475771,0.7281829360594272,CLOSE
2019-06-28,FICO,BUY,1.1269293329284733,2.2257601512627483,314.0199890136719,353.87833674538376,0.8139201745143826,CLOSE
2019-06-28,GPN,BUY,2.506764802732076,2.506764802732076,152.4681854248047,382.2018807593281,0.8790643257464547,CLOSE
2019-06-28,HSY,BUY,3.315096731826535,3.315096731826535,115.29132080078125,382.2018807946345,0.8790643258276594,CLOSE
2019-06-28,LULU,BUY,2.120869355165146,2.120869355165146,180.2100067138672,382.20188073354615,0.8790643256871561,CLOSE
2019-06-28,MKTX,BUY,1.2660409673632997,1.2660409673632997,301.887451171875,382.2018807164815,0.8790643256479075,CLOSE
2019-06-28,MSCI,BUY,1.7086907088196333,1.7086907088196333,223.68113708496094,382.20188067528346,0.879064325553152,CLOSE
2019-06-28,NOW,BUY,3.889738651658273,41.29364709775688,54.91400146484375,213.60111401502175,0.49128256223455,CLOSE
2019-06-28,VRSN,BUY,1.8432606584931857,1.8432606584931857,207.35096740722656,382.2018807222435,0.87906432566116,CLOSE
2019-06-28,WDAY,BUY,1.4851858606226085,6.040917947523796,205.5800018310547,305.32451194625236,0.7022463774763803,CLOSE
2019-06-28,XRAY,BUY,7.4085530000780375,7.4085530000780375,51.58927536010742,382.2018807409758,0.8790643257042443,CLOSE
2019-11-29,NOW,SELL,-41.29364709775688,0.0,56.608001708984375,2337.5508454800192,11.556856022843332,OPEN
2019-11-29,AMAT,BUY,1.5746911738604334,33.599971728041254,54.7096061706543,86.15073396230963,0.4259293998202796,CLOSE
2019-11-29,APO,BUY,3.526848896886994,3.526848896886994,37.173892974853516,131.10670343135732,0.6481918021657714,CLOSE
2019-11-29,BLDR,BUY,2.7297013442104374,97.43324830845799,25.40999984741211,69.36171073986785,0.3429244356625528,CLOSE
2019-11-29,BX,BUY,2.9709518598836504,2.9709518598836504,44.1295280456543,131.10670342302436,0.6481918021245733,CLOSE
2019-11-29,EQIX,BUY,0.25854948103145087,0.25854948103145087,507.0855407714844,131.1067034050199,0.6481918020355593,CLOSE
2019-11-29,ETR,BUY,2.8044219212270676,2.8044219212270676,46.74999237060547,131.10670342132414,0.6481918021161674,CLOSE
2019-11-29,EW,BUY,1.6057830924284384,1.6057830924284384,81.6465835571289,131.10670343058334,0.6481918021619449,CLOSE
2019-11-29,GNRC,BUY,1.3310325220290895,1.3310325220290895,98.5,131.1067034198653,0.648191802108955,CLOSE
2019-11-29,KLAC,BUY,0.8596699830834047,0.8596699830834047,152.5081787109375,131.1067034125125,0.6481918020726026,CLOSE
2019-11-29,LEG,BUY,3.2377517939546894,3.2377517939546894,40.49312973022461,131.1067034268747,0.6481918021436095,CLOSE
2019-11-29,LRCX,BUY,5.297455688154109,5.297455688154109,24.748994827270508,131.10670342382076,0.6481918021285108,CLOSE
2019-11-29,MKTX,BUY,0.3121804575335083,1.578221424896808,380.3886413574219,118.74990009950956,0.5870997419503156,CLOSE
2019-11-29,PHM,BUY,3.1265478943934024,18.727472727076364,37.173946380615234,116.22612378260581,0.5746221868268765,CLOSE
2019-11-29,PODD,BUY,0.6575551722559336,2.546144454818287,185.6999969482422,122.10799348122774,0.6037021622992985,CLOSE
2019-11-29,RMD,BUY,0.9224244955294374,0.9224244955294374,142.13272094726562,131.10670341800778,0.6481918020997713,CLOSE
2019-11-29,TDY,BUY,0.3833641544981086,0.3833641544981086,341.989990234375,131.1067034530176,0.6481918022728599,CLOSE
2019-11-29,TER,BUY,1.5988798052331432,23.01974908684288,61.022247314453125,97.56723890102151,0.48237262291247257,CLOSE
2019-11-29,TGT,BUY,1.229316880167452,1.229316880167452,106.6500473022461,131.10670341930836,0.6481918021062014,CLOSE
2019-11-29,WU,BUY,7.38039984641413,7.38039984641413,17.76417350769043,131.1067034278324,0.6481918021483443,CLOSE
2019-12-31,SWKS,SELL,-28.910559855872233,0.0,90.32469940185547,2611.3376285210093,6.006076545598321,OPEN
2019-12-31,THC,SELL,-67.92210049402965,0.0,37.790000915527344,2566.7762398539207,5.9035853516640175,OPEN
2019-12-31,TSLA,SELL,-95.5123842264906,0.0,27.888639450073242,2663.710446709459,6.126534027431756,OPEN
2019-12-31,AAPL,BUY,6.628226193250702,6.628226193250702,70.8516845703125,469.62099150488194,1.0801282804612284,CLOSE
2019-12-31,AMAT,BUY,5.175695782740346,38.7756675107816,57.67658615112305,298.51646370522775,0.6865878665220239,CLOSE
2019-12-31,APO,BUY,11.286367793725296,14.81321669061229,40.49238204956055,457.01191665538045,1.0511274083073752,CLOSE
2019-12-31,BLDR,BUY,9.879129439080911,107.3123777475389,25.40999984741211,251.0286775396104,0.5773659583411039,CLOSE
2019-12-31,BX,BUY,10.05235641898168,13.02330827886533,45.5294303894043,457.6780618275078,1.0526595422032679,CLOSE
2019-12-31,DXCM,BUY,5.978443135099285,35.53145313943498,54.685001373291016,326.9311710530466,0.7519416934220072,CLOSE
2019-12-31,GNRC,BUY,4.551144982009491,5.882177504038581,100.58999633789062,457.79965707354404,1.0529392112691514,CLOSE
2019-12-31,JBL,BUY,11.690314151631663,11.690314151631663,40.17180252075195,469.62099150489905,1.080128280461268,CLOSE
2019-12-31,KLAC,BUY,2.7560944526973628,3.6157644357807674,165.82681274414062,457.0343587126103,1.0511790250390038,CLOSE
2019-12-31,LEG,BUY,11.55901340764327,14.79676520159796,39.647586822509766,458.286987662091,1.0540600716228092,CLOSE
2019-12-31,LRCX,BUY,16.773962074456513,22.071417762610622,27.237531661987305,456.88132309998355,1.050827043129962,CLOSE
2019-12-31,LULU,BUY,1.8398552942003148,3.960724649365461,231.6699981689453,426.2392726385113,0.9803503270685759,CLOSE
2019-12-31,MKTX,BUY,1.1757060700796749,2.753927494976483,357.1123962402344,419.8592119603416,0.9656761875087857,CLOSE
2019-12-31,PODD,BUY,2.518308256766731,5.064452711585018,171.1999969482422,431.1343658731975,0.9916090415083543,CLOSE
2019-12-31,STX,BUY,5.91500539292336,49.84975459586937,47.9493408203125,283.6206095392687,0.652327401940318,CLOSE
2019-12-31,TDG,BUY,0.933380831524186,1.789673582200694,465.4390563964844,434.4318934831831,0.9991933550113211,CLOSE
2019-12-31,TDY,BUY,1.321322943093022,1.7046870975911306,346.5400085449219,457.89126399005715,1.0531499071771315,CLOSE
2019-12-31,TER,BUY,5.031416427620904,28.051165514463783,66.48197937011719,334.49852314356167,0.7693466032301918,CLOSE
2019-12-31,TGT,BUY,4.184939208216449,5.414256088383901,109.38007354736328,457.7489583859595,1.052822604287707,CLOSE
2020-01-31,ADBE,SELL,-6.740513644660048,0.0,355.8399963378906,2398.544350631333,11.555403243751726,OPEN
2020-01-31,AAPL,BUY,1.7972444462639985,8.425470639514701,74.67838287353516,134.21530887543756,0.646605519356833,CLOSE
2020-01-31,AMAT,BUY,1.6175683526238824,40.393235863405486,54.794647216796875,88.63408723108093,0.4270100816886794,CLOSE
2020-01-31,APO,BUY,3.2723042031469314,18.08552089375922,40.16138458251953,131.42026757357903,0.6331399233100412,CLOSE
2020-01-31,BLDR,BUY,2.9699402170551314,110.28231796459403,24.795000076293945,73.63966790847044,0.3547718670260819,CLOSE
2020-01-31,BX,BUY,2.6145336235692347,15.637841902434564,49.70472717285156,129.9546804437558,0.626079203223918,CLOSE
2020-01-31,DXCM,BUY,1.4661966334355911,36.997649772870574,60.1875,88.24670987490464,0.42514382411585727,CLOSE
2020-01-31,GNRC,BUY,1.2647657933034668,7.146943297342048,103.58999633789062,131.01708389659547,0.6311975160463952,CLOSE
2020-01-31,KLAC,BUY,0.8586887977084069,4.474453233489174,154.2579345703125,132.45956037316373,0.6381468965537788,CLOSE
2020-01-31,LRCX,BUY,4.712643981721377,26.784061744332,27.77874183654785,130.91132053579906,0.6306879827196109,CLOSE
2020-01-31,LULU,BUY,0.5077095573811106,4.468434206746571,239.38999938964844,121.54059063158273,0.5855428668067026,CLOSE
2020-01-31,MU,BUY,2.858304771200866,2.858304771200866,51.79975128173828,148.0594762356107,0.7133021957717088,CLOSE
2020-01-31,PODD,BUY,0.6213889557812964,5.685841667366314,194.0399932861328,120.57430880787983,0.5808876365971567,CLOSE
2020-01-31,SWKS,BUY,1.5112484126035488,1.5112484126035488,97.97163391113281,148.05947622837547,0.7133021957368518,CLOSE
2020-01-31,TDG,BUY,0.22686937610358526,2.0165429583042793,534.656494140625,121.29718525541378,0.5843702192079251,CLOSE
2020-01-31,TER,BUY,1.5167496923604578,29.56791520682424,64.33708190917969,97.58324919311787,0.4701242209530886,CLOSE
2020-01-31,TGT,BUY,1.4157368751280286,6.82999296351193,94.4758529663086,133.7529488535768,0.6443780197923641,CLOSE
2020-01-31,THC,BUY,4.679503131899418,4.679503131899418,31.639999389648438,148.05947623715554,0.7133021957791513,CLOSE
2020-01-31,TSLA,BUY,3.413766780218936,3.413766780218936,43.37129211425781,148.0594762348248,0.7133021957679228,CLOSE
